code,description,last_updated
1679576722,"WIEBE, DAVID M.D.",2025-09-12 21:55:20
1588667638,"PILCHER, WILLIAM MD",2025-09-12 21:55:20
1497758544,"CUMBERLAND COUNTY HOSPITAL SYSTEM, INC",2025-09-12 21:55:20
1215930367,"GRESSOT, LAURENT M.D.",2025-09-12 21:55:20
1023011178,COLLABRIA CARE,2025-09-12 21:55:20
1932102084,"ADUSUMILLI, RAVI MD",2025-09-12 21:55:20
1841293990,"WORTSMAN, SUSAN MA-CCC",2025-09-12 21:55:20
1750384806,"BISBEE, ROBERT MD",2025-09-12 21:55:20
1669475711,"SUNG, BIN M. D.",2025-09-12 21:55:20
1578566626,"KUIPERS, WARREN MD",2025-09-12 21:55:20
1487657532,"HUEBERT, ALLISON M.D.",2025-09-12 21:55:20
1396748448,"YOUNG-MAYKA, CYNTHIA P.A.",2025-09-12 21:55:20
1205839354,"DIFILIPPO, EMIL M.D.",2025-09-12 21:55:20
1114920261,"THACKER, RICHARD D.O.",2025-09-12 21:55:20
1023011079,"ADVANTAGE HOME HEALTH CARE, INC.",2025-09-12 21:55:20
1932102985,"ROTHSTEIN, MARK M.D.",2025-09-12 21:55:20
1841293891,"GIBBS, ELMER M.D.",2025-09-12 21:55:20
1750384707,"MARKMAN, ALAN M.D.",2025-09-12 21:55:20
1669475612,"TROTCHIE, DEBRA APN",2025-09-12 21:55:20
1487657433,"PEKIN MRI, LLC",2025-09-12 21:55:20
1396748349,"GRUNERT, GEORGE M.D.",2025-09-12 21:55:20
1205839255,"GOLDBERG, STEVEN M.D.",2025-09-12 21:55:20
1114920162,"DUBOSE, JON MD",2025-09-12 21:55:20
1922001973,"ANDERSON-KRULL, TERESA MSW LICSW",2025-09-12 21:55:20
1831192889,"COE, CRAIG MD",2025-09-12 21:55:20
1740283795,EASTERN STAR MASONIC HOME,2025-09-12 21:55:20
1659374601,"OBERDICK, WENDY MD",2025-09-12 21:55:20
1568465516,"SALENGER, RAWN M.D.",2025-09-12 21:55:20
1477556421,"ROTH, STEVEN O.D.",2025-09-12 21:55:20
1255334207,"SOUCIER, RICHARD MD",2025-09-12 21:55:20
1164425112,"ISETTS, BRIAN B.C.P.S., PH.D.",2025-09-12 21:55:20
1073516027,"CHANG, JOHN M.D.",2025-09-12 21:55:20
1982607933,ADR LLC,2025-09-12 21:55:20
1700889755,AZAR/FILIPOV MD PA,2025-09-12 21:55:20
1619970662,"FRIEDMAN, LISA RN, MSN, CPNP",2025-09-12 21:55:20
1427051473,OAKVIEW MEDICAL CARE FACILITY,2025-09-12 21:55:20
1336142389,ADIRONDACK MEDICAL HEALTH CARE ASSOCIATES PLLC,2025-09-12 21:55:20
1245233295,"POTTS, JILL M.D.",2025-09-12 21:55:20
1962405910,"ALABAMA CARDIOVASCULAR GROUP, P.C.",2025-09-12 21:55:20
1871596825,"WOLTER, TIMOTHY MD",2025-09-12 21:55:20
1780687731,"STAUBSINGER, ARLENE PH.D.",2025-09-12 21:55:20
1699778647,"VISITING HOME HEALTH SERVICES, INC",2025-09-12 21:55:20
1508869553,"VAN HOUTEN-SAUTER, LEE D.O.",2025-09-12 21:55:20
1417950460,"GARCIA, JOHN M.D.",2025-09-12 21:55:20
1225031271,"SHEPHERD, JOHN MD",2025-09-12 21:55:20
1134122187,"RUDNICKE, CHERYL CRNP",2025-09-12 21:55:20
1043213093,HOME I V SPECIALISTS INC,2025-09-12 21:55:20
1952304909,"VASTA, ALFRED M.D.",2025-09-12 21:55:20
1861495814,"SMITH, FRANCISCO M.D.",2025-09-12 21:55:20
1689677635,"DURITSCH, STEPHEN M.D.",2025-09-12 21:55:20
1598768541,"ARENAS, BERTHA FNP",2025-09-12 21:55:20
1407859457,"MAGNIFICO, THOMAS RPH",2025-09-12 21:55:20
1316940364,"CONJEEVARAM, GEETHA M.D.",2025-09-12 21:55:20
1124021175,"TRIPPI, DANA D.O.",2025-09-12 21:55:20
1033112081,"FOGARTY, JOHN MD",2025-09-12 21:55:20
1942203997,"MYERS, JACQUELINE AND, BSN, MS, ANP",2025-09-12 21:55:20
1851394803,"HARPER, SPENCE DPM",2025-09-12 21:55:20
1649273681,"RENOUF, ROSE ANN CRNA",2025-09-12 21:55:20
1558364596,"AKBAR, TANVEER MD",2025-09-12 21:55:20
1467455402,"MCCOY, SCOTT OT",2025-09-12 21:55:20
1376546317,"ALLGEIER, MAURICE MD",2025-09-12 21:55:20
1285637223,"LOWRY, STEVEN D.O.",2025-09-12 21:55:20
1194728139,"STEWART, SUSAN P.A.-C",2025-09-12 21:55:20
1003819046,"NYLANDER, BARBARA M.D.",2025-09-12 21:55:20
1912900952,"KAUFFMAN, STEPHEN M.D.",2025-09-12 21:55:20
1720081763,TOWNE & COUNTRY PHARMACY FLORIST & GIFTS INC,2025-09-12 21:55:20
1497758429,FORT WAYNE ORTHOPAEDICS LLC,2025-09-12 21:55:20
1306849336,"TOWNSEND, ERIC DDS",2025-09-12 21:55:20
1215930243,"VINCENT, ANDREW D.P.M.",2025-09-12 21:55:20
1023011053,VINE DISCOUNT PHARMACY & MEDICAL SUPPLY,2025-09-12 21:55:20
1932102969,"HELFER, TAMARA M.D.",2025-09-12 21:55:20
1841293875,"MARTIN, ANDREA RN, MSN, FNP-C",2025-09-12 21:55:20
1750384780,"PERRIGIN, JULIE MD",2025-09-12 21:55:20
1669475695,"MCMAHAN, LYNN M.D.",2025-09-12 21:55:20
1578566501,"LA, BAO QUOC M.D.",2025-09-12 21:55:20
1487657417,"CAREY, DANIEL MSW, LCSW",2025-09-12 21:55:20
1396748323,"CAMPBELL, LAURA PHARMD",2025-09-12 21:55:20
1205839230,"MERCY EMS, LLC",2025-09-12 21:55:20
1114920147,RIVER OAKS HOME HEALTH CARE LLC,2025-09-12 21:55:20
1922001957,"PRESLEY, RICHARD M.D.",2025-09-12 21:55:20
1831192863,MONCRIEF CANCER CENTER,2025-09-12 21:55:20
1740283779,"JAVIER, EMMANUEL MD",2025-09-12 21:55:20
1659374684,NYDIC OPEN MRI OF AMERICA-BOARDMAN,2025-09-12 21:55:20
1477556405,"LINSENMEYER, CHARLES M.D.",2025-09-12 21:55:20
1295738227,"DAY, JOHN M.D.",2025-09-12 21:55:20
1104829134,"FALCONER, RANDALL MD",2025-09-12 21:55:20
1013910041,"DETOMMASO, DOMINICK D.P.M.",2025-09-12 21:55:20
1821091851,CUMBERLAND COUNTY HOSPITAL SYSTEM INC,2025-09-12 21:55:20
1730182767,"SCHLEGEL, GARY DPM",2025-09-12 21:55:20
1649273673,"KOPCZYNSKI, TODD MD",2025-09-12 21:55:20
1083617013,AMOSKEAG HEALTH,2025-09-12 21:55:20
1992708929,NOVAMED MANAGEMENT SERVICES LLC,2025-09-12 21:55:20
1801899836,"ZICHELLA, SARAH PA-C",2025-09-12 21:55:20
1710980743,"ALLEN, EVAN MD",2025-09-12 21:55:20
1528061553,DAYWEST HEALTHCARE SERVICES,2025-09-12 21:55:20
1437152469,"FISHER, STEVEN M.D.",2025-09-12 21:55:20
1346243375,"ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL, INC",2025-09-12 21:55:20
1255334280,"HENSARLING, JAMES MD",2025-09-12 21:55:20
1164425195,"JARBATH, MARIE P.A.-C",2025-09-12 21:55:20
1073516001,"ROSS, DAVID MD",2025-09-12 21:55:20
